email,amount,date,description,payment_method
john.miller@email.com,99.00,2026-01-15,Monthly Membership - Adult BJJ,card
john.miller@email.com,99.00,2026-02-15,Monthly Membership - Adult BJJ,card
sarah.chen@email.com,99.00,2026-01-01,Monthly Membership - Adult BJJ,card
sarah.chen@email.com,99.00,2026-02-01,Monthly Membership - Adult BJJ,card
marcus.j@email.com,99.00,2026-01-10,Monthly Membership - Adult BJJ,bank
marcus.j@email.com,99.00,2026-02-10,Monthly Membership - Adult BJJ,bank
diana.ross@email.com,149.00,2026-01-01,Monthly Membership - Unlimited Family,card
diana.ross@email.com,149.00,2026-02-01,Monthly Membership - Unlimited Family,card
kevin.park@email.com,99.00,2026-01-20,Monthly Membership - Adult BJJ,card
ryan.okafor@email.com,99.00,2026-01-15,Monthly Membership - Adult BJJ,card
ryan.okafor@email.com,99.00,2026-02-15,Monthly Membership - Adult BJJ,card
alex.mendez@email.com,50.00,2025-11-01,Belt Test Fee - Black Belt,cash
